Potencia DC,Eficiencia
4055.07,93.61120769801754
4055.59,94.30440453793406
4055.8600000000006,93.04808351373076
4056.07,93.73112396975398
4056.650000000001,94.13925283177004
4057.13,93.71895896853194
4057.88,93.888927223082
4058.230000000001,93.06273917446768
4058.34,94.393274097291
4058.4,93.94589000591368
4058.88,92.37277278461052
4059.02,94.01776783558591
4059.12,94.52295078736276
4059.43,93.48356789007325
4060.5,92.95406969585028
4060.6,92.30409299118357
4060.98,93.81479347349656
4061.39,93.62065696719596
4061.75,92.8417554009971
4061.93,93.97995534142636
4061.94,93.66952736869575
4062.12,93.15825234114207
4062.74,94.55441401615656
4063.53,93.29819147391552
4063.53,95.30137589731096
4063.57,94.29393365931928
4063.8,94.4805354594222
4064.06,93.12854633051678
4064.48,92.4374089674448
4064.49,94.6145764905314
4065.3400000000006,94.38324961749817
4065.51,93.79389055739622
4066.13,93.78942630953756
4066.14,95.4738400546956
4066.92,94.1326605883568
4067.54,92.6186343588508
4067.71,93.46290664772071
4068.23,93.89587117739164
4068.48,93.42063866603743
4068.48,93.25595799905616
4068.68,93.55859885761475
4069.04,93.40040894166684
4069.26,93.35849761381677
4069.57,93.66100103942186
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4069.74,93.58337387646384
4070.04,93.8958830871441
4070.22,93.28488386377148
4070.69,93.7703436026816
4070.87,93.44931181786694
4070.99,93.291803713593
4071.66,93.9346605561368
4071.66,93.7209884911805
4071.66,94.2981486666372
4072.16,92.21887155710976
4072.38,93.53252888974016
4072.45,94.04412577195546
4072.49,93.33110701315412
4073.24,93.28200646168652
4073.94,94.21346411581908
4074.82,93.15994326129744
4075.5,94.7245736719421
4075.88,94.53909339823548
4076.28,94.3531847665028
4076.43,94.25404091325008
4077.06,93.96722147822206
4077.15,93.22198104067792
4077.19,93.29464655804613
4077.84,94.35877817668178
4077.92,94.22450661121356
4078.45,94.05779156297125
4078.62,93.97296144284095
4078.62,93.57576827456346
4079.4,93.4892386135216
4079.460000000001,94.52476553269304
4079.5300000000007,93.39801398690534
4079.56,94.08367569051563
4080.26,93.27101704303156
4080.3600000000006,92.98689331333507
4080.44,93.7668486731823
4080.67,94.39871393668196
4080.77,94.49932243179596
4081.6,95.43316346530771
4082.12,94.49746700243992
4082.72,93.25155778500609
4083.07,94.62977612433782
4083.3,94.49219993632602
4083.3,94.08566600543678
4084.83,93.08343309268685
4084.85,94.0866861696268
4085.09,94.45079545371094
4085.62,92.74724521614834
4085.64,92.3502804946104
4085.78,93.3383588935283
4085.88,94.4986147415
4085.97,93.3242290080446
4086.4,93.2263116679718
4086.42,93.35310614180628
4086.42,94.08724507025713
4086.6,93.97543189937846
4086.71,93.36116338081244
4087.2,94.98189469563516
4088.0,93.81849315068492
4088.0,93.80381604696672
4088.250000000001,94.28484070201183
4088.3600000000006,93.58031093152265
4088.76,93.64208219606924
4088.8,93.96644492271572
4089.6,94.47378716744916
4089.6,94.44199921752738
4089.83,94.14572243834095
4090.32,92.94627315222284
4090.4,93.4285155486016
4090.52,93.82425706267176
4091.41,94.35866852747588
4091.7,94.88965466676444
4091.88,93.4973655141402
4091.88,94.25740735309932
4092.2,95.02468110063046
4092.25,93.80658561915816
4092.66,93.4062443496406
4092.8,94.346168881939
4093.44,93.07330753595996
4093.44,93.33225844277676
4093.49,93.9271868259114
4093.78,93.90831945048342
4093.78,93.43442979349156
4094.4,94.29708870652598
4094.76,93.8443278726958
4095.36,92.63166119706204
4095.3600000000006,94.93670886075948
4095.42,94.64963300467352
4095.6,93.9373962301006
4096.15,94.04929018712694
4096.150000000001,93.63670764010106
4096.45,94.38904417239316
4096.8,93.9538176137473
4096.9400000000005,94.1776057252486
4097.34,92.62594756598185
4097.6,93.72315501757126
4098.12,94.22613295852732
4098.23,93.39885755557889
4098.52,93.46056625318408
4099.200000000001,94.31352459016392
4099.31,93.3205832201029
4099.31,93.69869563414332
4099.679999999999,94.43907817195488
4100.1,93.5538157605912
4100.1,93.43186751542645
4100.8,94.2401482637534
4101.24,93.52293452711862
4101.24,94.3885263968946
4101.610000000001,92.67336484941278
4101.860000000001,94.11584013106248
4102.21,94.0590559722686
4102.24,93.83653808650884
4102.38,92.44146081055388
4102.700000000001,93.42384283520607
4103.26,93.91069539829306
4103.459999999999,94.46418388384438
4103.459999999999,94.02309270713008
4103.5,93.09613744364566
4103.52,92.6984637579444
4104.0,93.77680311890838
4104.44,92.36095545311908
4104.63,94.36904178939392
4104.84,93.794155192407
4104.84,93.74055992438196
4105.6,94.48801636788777
4105.889999999999,93.53879426872128
4105.92,94.29068272153378
4105.92,93.90830800405269
4106.43,93.75540311170528
4106.7,94.51140818662186
4107.210000000001,93.28960535253856
4107.360000000001,93.40306182073157
4107.4800000000005,94.0747124757759
4107.68,93.21806956724964
4108.790000000001,94.45116445474213
4109.03,93.73988508236738
4109.04,94.32616864279734
4109.09,93.48785254156029
4109.56,93.90543026504052
4109.6,94.19651547595872
4109.6,93.734183375511
4109.83,93.33476080519146
4110.05,92.9234437537256
4110.37,93.9891056036318
4110.56,94.34237670779648
4110.599999999999,93.20537147861629
4111.1900000000005,93.2236165197911
4111.379999999999,93.86142852278311
4111.799999999999,94.78573860596336
4112.0,93.59192607003892
4112.05,94.3908755973298
4112.74,93.99816180940202
4112.74,94.15377582827992
4112.799999999999,93.88737599688778
4112.96,92.4492336419513
4113.18,93.55535133400431
4113.29,93.17602211368516
4113.549999999999,94.25192352104632
4113.72,94.08029715196948
4113.98,92.52597241600591
4114.09,93.50062832850034
4114.4,93.08526152051331
4115.110000000001,93.80551188182088
4115.2,93.54344867807154
4115.460000000001,93.32371107968488
4115.61,93.96662949113257
4115.9,93.08778153016353
4116.4,94.1380818190652
4116.6900000000005,92.55251184811095
4116.74,91.39513304216445
4117.46,92.92379282373112
4117.6,93.30920924810567
4117.6,94.04507480085483
4118.27,94.2337437807623
4119.18,93.8609140654208
4119.85,93.31893151449688
4121.28,93.91014442115072
4121.43,94.22215104951437
4121.43,94.4380955153915
4121.6,94.38567546583847
4122.17,93.29066972007462
4122.22,93.07363508012672
4122.9,93.65252613451696
4123.2,93.441986806364
4123.33,94.1399305900813
4123.76,93.53114633247328
4123.8,93.48416509045056
4124.26,94.15507266758158
4124.94,92.61952901133108
4125.33,93.83734149752868
4125.42,94.39038934217608
4125.87,93.38878830404256
4126.17,92.23080968549526
4126.18,94.79712470129756
4126.2,93.95085066162572
4126.24,93.49674279731668
4126.4,93.9632609538581
4127.75,93.44073647871116
4128.0,93.6531007751938
4128.54,93.357458084456
4128.540000000001,93.97753200889416
4129.16,94.12568173672126
4129.32,94.11476950200034
4130.12,92.79633521544169
4130.120000000001,94.8858628804974
4130.120000000001,93.60018595101351
4130.120000000001,93.51786388773206
4133.24,94.0618013955154
4133.619999999999,94.14750267320171
4134.76,93.74667453491858
4134.78,93.17061609081983
4134.78,94.3121520371096
4134.790000000001,93.73873884768028
4134.860000000001,94.112013465994
4135.650000000001,93.77969605745166
4136.4400000000005,93.31695854406205
4136.4400000000005,93.76903811006564
4136.58,92.08089774644756
4137.6,93.89501160092809
4137.73,94.11198894079604
4138.02,93.53023909985934
4138.02,93.2595782524009
4138.68,94.1846192505823
4138.81,93.56312563273018
4139.2,93.98192887514496
4139.47,94.04827188021652
4139.6,94.1202048507102
4139.6,94.30379746835442
4139.83,93.18981697316072
4139.85,93.94060171262242
4140.62,93.35075423487304
4140.6900000000005,93.45302352989476
4140.72,93.46683668540736
4140.8,93.7403400309119
4141.18,94.3233571107752
4141.42,93.40998981025832
4141.87,94.02274817896264
4142.34,94.12795666217644
4142.76,94.52152671166084
4144.139999999999,93.09048439483225
4144.34,93.87501990666787
4144.77,93.4768394868714
4145.09,93.8700969098379
4145.31,94.09911442087562
4145.370000000001,93.90235371028398
4145.58,93.34520139522094
4145.6,94.03463913546892
4145.6,93.46777306059435
4145.92,94.30235026242669
4146.39,93.3920832338492
4146.4,93.79944047848736
4146.4,93.8259695157245
4147.2,94.311824845679
4147.81,93.0032957150882
4147.969999999999,94.23404701576918
4148.05,92.88219765914104
4148.29,93.74947267428266
4148.29,93.26975693599049
4149.27,94.5202409098468
4149.63,94.1674317951239
4149.63,93.86379026563812
4149.87,94.49211662052063
4149.870000000001,93.23183617800072
4149.870000000001,93.59570299792522
4150.4400000000005,94.63574946270757
4150.66,93.79472180327949
4150.66,92.6382792134263
4151.2,93.51271921372134
4151.45,93.7937347191945
4151.66,93.95518900873384
4151.93,93.3252728249272
4152.0,93.32369942196532
4152.05,93.3587023277658
4152.240000000001,92.93778779646648
4152.48,94.09076022039842
4152.59,92.9612603218714
4152.799999999999,94.07628587940668
4152.849999999999,94.14498476949564
4152.87,93.73276794120692
4153.32,94.23063958471776
4153.59,93.1435216282782
4153.6,94.36874036979968
4154.4,93.75601771615636
4154.610000000001,94.220636834745
4155.16,94.07820637472445
4156.110000000001,94.2179104980378
4156.49,93.93983866194796
4156.58,93.74293289194482
4156.77,91.38585969394504
4156.9,93.41336091799178
4157.36,92.4889833933073
4157.73,93.67852169332788
4157.77,93.76661046666842
4158.4,93.15602154674876
4158.49,93.39688204131788
4158.61,93.5096101822484
4158.78,93.10663223349157
4159.299999999999,94.09996874474072
4159.349999999999,93.72377895584648
4159.35,93.67809874138987
4159.93,93.47993836434748
4160.29,93.11850856550863
4162.26,93.6270199362846
4162.4,95.36805689025564
4162.589999999999,93.55473395169837
4162.589999999999,93.3337177094069
4162.88,93.8556960565762
4163.4,93.12340875246193
4163.4,93.7839265984532
4163.639999999999,94.21563823961728
4163.76,94.94303225930408
4164.0,93.85206532180597
4164.78,94.28349156498062
4165.02,93.855491690316
4165.75,94.75124527396028
4165.77,93.83379303226052
4165.83,93.64280347493778
4166.42,93.96076247713864
4167.0,93.87568994480442
4167.16,93.46173413067892
4168.06,95.40889526542324
4168.06,94.20209881815522
4168.26,93.63859260218892
4168.26,93.6913724191869
4168.8,94.07743235463442
4169.6,94.13612816577128
4169.879999999999,94.74373363262254
4169.88,93.79646416683453
4171.280000000001,92.8132371837901
4172.0,92.86193672099712
4172.31,93.59803082704784
4172.7,93.4095429817624
4172.780000000001,94.07157818049356
4172.98,94.93695153104017
4173.77,95.03877789145066
4174.29,93.06971964094492
4174.619999999999,93.55582064954416
4174.74,92.88722171919687
4175.2,92.99195248131826
4175.2,94.0481893082966
4175.44,93.33148123311555
4175.44,94.39723717739928
4175.55,92.54110236974768
4175.85,94.05989199803632
4175.93,94.74057275864298
4176.36,94.64940761811722
4177.17,94.00144116710597
4177.6,93.15635771734966
4178.31,93.66705677654362
4178.66,93.08725763761588
4179.2,93.33365237366004
4180.41,93.7946277996656
4180.68,93.2527722762804
4180.710000000001,94.24954134584794
4180.710000000001,94.51983036374202
4181.19,94.51137116466845
4181.22,94.3791524961614
4181.42,94.4822572236226
4181.509999999999,93.87517906210915
4181.6,93.44748421656782
4181.87,94.0560084364172
4182.03,92.09642207253415
4182.370000000001,94.72858690168492
4182.82,94.1494015998776
4182.84,95.31562287823584
4183.2,93.2611397972844
4183.64,94.29109579218095
4184.0,93.81931166347992
4184.04,93.63677211498934
4184.459999999999,93.80182867084405
4184.46,93.88308168795972
4184.700000000001,94.2003010968528
4184.8,93.69623398967693
4185.27,93.61642140172556
4185.6,93.45135703363914
4186.24,93.39407200733832
4186.4,93.96856487674376
4186.889999999999,92.68454628614558
4186.92,93.19977453593572
4187.0,93.22187723907332
4187.05,93.34017984022162
4187.91,93.1634156416924
4188.0,94.2836676217765
4188.56,94.22331302404646
4188.8,93.74283804430864
4188.94,92.7513881793485
4190.2,95.20070641019522
4190.670000000001,93.45522315047472
4190.9400000000005,93.08890129660648
4191.02,93.77669397903136
4191.15,93.06276320341674
4191.24,93.53556465389718
4191.74,94.04447794949114
4192.0,93.46612595419847
4192.0,93.85973282442748
4192.33,94.53215753530851
4192.4400000000005,94.9470952476362
4192.66,93.7781742378347
4193.48,93.69545103350916
4193.48,93.495140074592
4193.81,93.22549185585422
4193.990000000001,93.82235055400704
4194.299999999999,93.045323415111
4195.2,94.79405034324944
4195.2,93.80482456140352
4195.2,93.56884057971016
4195.45,93.84452204173569
4196.0,93.71544327931365
4196.01,92.84534593578184
4196.61,93.2061830858717
4197.42,94.19119363799668
4197.42,93.22393279681329
4197.58,95.59555744023938
4197.6,94.11806746712404
4197.6,93.5868115113398
4198.4,93.87147484756098
4198.65,93.9397187191121
4198.96,93.24213614799856
4199.219999999999,94.64614857044882
4199.4,93.26094203933896
4200.0,93.47142857142858
4200.04,93.96577175455472
4200.08,94.28868021561496
4200.18,93.2650505454528
4200.34,93.1805520505483
4200.66,94.11616269824266
4200.799999999999,93.45124738145115
4201.039999999999,94.39329308933029
4201.78,93.3175939720785
4202.28,92.64256546446217
4202.4,93.805920426423
4202.47,94.29216627364384
4203.09,93.91186008389066
4203.2,93.98791397030834
4203.2,93.77379139703083
4203.28,94.33823109571574
4203.51,93.15548196626152
4204.0,93.40152235965746
4204.709999999999,93.44282958872314
4204.709999999999,93.7805461018715
4204.71,93.95416092905336
4204.9400000000005,93.04532288213386
4205.78,94.71251468217548
4205.869999999999,92.7299227032695
4206.36,94.29530520449984
4206.54,94.23659349489128
4206.6,93.43888175723862
4206.81,95.2931080795187
4207.2,91.97090701654308
4207.42,94.0600177781158
4207.42,94.02911998326763
4208.0,93.17252851711028
4208.28,93.09979373996028
4208.8,93.5611100551226
4208.88,95.2248579194465
4208.93,94.33989161140715
4209.15,93.45354762838105
4209.6,93.05159635119723
4209.76,93.25472235946944
4210.07,95.01742251316487
4210.3,94.45170177897062
4211.77,94.44485335144132
4212.18,93.86113603882076
4212.25,93.8666983203751
4212.339999999999,93.97864369922657
4212.69,93.77381198236758
4213.09,93.47533520527688
4213.16,93.87490624614304
4213.18,94.27083580573344
4213.4400000000005,94.38131313131312
4214.44,93.99588082876969
4214.8,94.502704754674
4215.24,93.89975422514496
4215.570000000001,94.40478986234363
4215.619999999999,93.09662635626552
4216.0,93.61480075901328
4216.049999999999,93.1227096452841
4216.400000000001,95.05976662555732
4217.96,93.265464821857
4218.48,93.83474616449529
4218.67,93.05065340498308
4220.54,94.18936913285978
4220.55,94.09674094608522
4220.72,93.65226785951212
4220.799999999999,92.97526535253982
4221.38,93.08330451179472
4221.719999999999,92.70865902996884
4222.179999999999,93.56540933830392
4222.509999999999,93.24548668919674
4222.960000000001,93.574175459867
4223.04,94.01757975297416
4223.34,94.87988179971302
4223.82,93.89367918140452
4224.040000000001,95.16481851497616
4224.05,93.8104425847232
4224.639999999999,93.31209286471748
4224.81,94.47052056778884
4225.71,94.62788501813895
4225.71,93.62450333790062
4225.76,93.37965241755327
4226.099999999999,93.31534984974328
4226.15,93.8064195544408
4226.17,93.38242427540776
4227.1,94.18513874760474
4227.29,93.69596124230893
4227.389999999999,92.60560298434731
4227.389999999999,92.73807242766814
4228.02,94.19302652305332
4228.199999999999,93.794049477319
4228.85,93.12460834505832
4229.25,92.6168942483892
4229.299999999999,93.79093467003996
4229.68,93.76123016398404
4229.82,94.05837600654402
4229.82,92.46965591916442
4230.24,94.6211089678127
4230.4,93.74527231467476
4231.2,93.69918699186992
4232.02,93.88188146558856
4233.0,94.50271674935034
4233.6,94.34760015117158
4233.87,94.06051673764192
4233.87,93.72512618479074
4234.04,93.3600060462348
4234.22,93.9984223776752
4234.32,93.6183377732434
4234.679999999999,93.25143812519484
4235.1900000000005,92.70186225411372
4236.3,93.4683568208106
4237.9800000000005,94.18638124766989
4237.9800000000005,94.06840051156443
4238.73,93.70967247265102
4238.73,94.0635520545069
4239.3,93.91408959026252
4240.32,93.72641687419818
4240.32,93.22881291977964
4240.349999999999,93.81772731024564
4240.999999999999,92.6173072388588
4241.04,94.08777092411296
4241.16,92.75999962274471
4241.3,94.02305896776932
4241.7,93.2031968314591
4241.969999999999,94.4655431320825
4241.969999999999,93.64516957922854
4241.969999999999,93.8266890147738
4241.969999999999,93.59566427862528
4242.13,94.77550192945526
4242.13,93.50962841779956
4242.85,94.2809668029744
4242.880000000001,92.60455162531107
4242.960000000001,93.72937760431395
4243.2,94.92364253393666
4243.4,92.86892586133762
4243.499999999999,94.10392364793216
4243.79,93.06068396409812
4244.4,94.1570068796532
4244.4,93.29469418527944
4245.02,94.11263080032604
4245.450000000001,94.18318435030444
4246.02,93.81962402438047
4246.02,93.61708140800089
4246.56,95.20882785124904
4246.83,94.46339975934993
4247.110000000001,93.44707342169146
4247.6,93.153780958659
4247.639999999999,93.7626540855628
4247.9400000000005,94.6105641793434
4247.9400000000005,94.5164008907847
4248.27,94.09712659506106
4248.28,94.91370625288351
4248.42,92.68151453952292
4249.6,94.37594126506022
4249.91,93.48197961839192
4250.15,92.89083914685364
4250.43,93.83050656051267
4250.43,93.56700380902636
4250.58,93.89777395084906
4250.639999999999,93.94585285980466
4251.7,93.36030293764848
4252.09,94.89451069944428
4252.24,94.15978401971668
4252.52,93.77733673210238
4252.92,94.10945891293512
4252.92,93.3734939759036
4253.29,93.1913883135173
4253.31,94.157256348585
4253.959999999999,93.7267863355556
4254.12,93.34480456592668
4254.58,94.28427717894598
4254.93,94.20601514008456
4254.98,93.64321336410512
4256.24,94.9406048531098
4256.25,94.19794419970631
4256.55,93.65096145939788
4257.1,93.1385215287402
4257.12,92.91257939639944
4257.44,94.47931151114288
4257.900000000001,93.9195378003241
4257.960000000001,96.1375870134994
4258.17,93.0517100068809
4258.719999999999,93.96015704249166
4258.78,93.55965793020536
4258.8,94.3552174321405
4259.08,93.10696206692526
4259.08,93.86768973581148
4259.71,93.99935676372336
4259.719999999999,93.22913243123962
4259.79,93.00693226661409
4260.39,93.87872941209606
4260.39,92.66991988996313
4260.719999999999,93.23306858934642
4261.41,94.58841087808966
4261.530000000001,93.96155840742642
4261.539999999999,93.7970780515964
4262.05,93.46206637650896
4262.050000000001,93.4691052427822
4262.07,94.63007411891404
4262.150000000001,93.11966965029386
4263.6,93.50314288394785
4263.67,92.63381077803864
4263.71,94.10349202924216
4263.999999999999,93.49437148217638
4264.0,93.09568480300187
4264.33,93.81544111267186
4264.54,93.38639102927866
4264.65,93.0721161173836
4264.950000000001,92.98819446886831
4265.370000000001,93.956679021984
4265.639999999999,93.8804024718448
4266.24,92.33657740774078
4266.360000000001,93.78955362416671
4266.459999999999,93.77563600736912
4267.030000000001,93.84044639948628
4267.2,94.4506936632921
4267.279999999999,93.99664423239162
4267.279999999999,93.89119064134532
4267.28,93.63107178343114
4267.28,93.64278884910294
4267.900000000001,93.36207502518802
4268.04,94.74606610997084
4268.099999999999,93.84503643307328
4268.099999999999,93.29209718610156
4268.099999999999,93.20775052130924
4268.1,94.06996087251936
4268.349999999999,93.70599880515891
4268.92,93.19921666369947
4269.04,93.9157281262298
4269.44,94.77589566781592
4269.51,93.35263297193352
4269.52,94.19560044220428
4269.72,94.63618223209016
4269.78,93.14999836057127
4270.52,93.37504566188662
4270.54,93.91786518800902
4270.56,94.1984189427148
4270.56,93.22430781911504
4270.68,93.9639589011586
4271.08,92.8547346338631
4272.24,93.6066325861843
4272.48,94.6359023330712
4272.48,94.58206943040108
4272.84,93.19562632815644
4272.84,94.510910775971
4273.02,93.7018782968486
4274.5,94.18645455608842
4275.48,93.81636681729304
4275.5,94.17611975207578
4275.6,94.28852090934603
4275.99,94.89732202367172
4275.99,92.96560562583169
4276.280000000001,93.82921604759277
4276.299999999999,93.43357575474126
4276.4400000000005,94.64414325934656
4276.639999999999,94.60464289722776
4276.799999999999,93.56995884773664
4276.99,93.66166392720116
4276.990000000001,93.5424211887332
4277.119999999999,93.62842286398326
4277.280000000001,93.96158306213292
4277.36,94.2614135822096
4277.8,93.34938519799896
4277.94,93.06348382632764
4278.5,94.83463830781815
4278.650000000001,94.21429656550546
4278.759999999999,93.50372537838068
4278.759999999999,93.84260860623174
4279.36,94.30148433410604
4279.58,92.45767107987233
4279.8,92.57441936539092
4279.8,93.79176597037244
4280.31,93.85067903960226
4280.54,94.78477014582272
4280.6,94.3886371069476
4281.01,93.57838454009683
4281.29,93.6820444305338
4281.97,93.45698358465846
4281.970000000001,93.7745944039776
4281.9800000000005,93.80707056081532
4282.3,94.29512178035168
4282.32,93.56143398905267
4282.98,94.24512839191404
4283.16,94.1127578703574
4283.16,92.7539480196864
4283.68,93.40333544989356
4284.0,94.2717086834734
4284.0,94.04761904761904
4284.0,93.8001867413632
4284.02,93.67136474619632
4284.129999999999,93.51490267568914
4284.52,95.40158524175403
4284.84,93.58575816133158
4284.84,94.64764145218956
4285.29,93.2842351392788
4285.59,93.2240368304014
4285.68,93.70508297399712
4285.89,92.566538105271
4286.139999999999,92.87844074155302
4286.24,94.67971928776736
4286.370000000001,94.7958295714089
4286.52,94.67353470880806
4286.68,94.14745210745843
4286.96,93.53947785843582
4287.1,93.87231461827342
4287.3,94.59100132950807
4287.360000000001,93.83863263173606
4287.51,93.53214336526328
4287.78,93.05747962815256
4287.78,93.39331775417584
4288.1,94.75058883887968
4289.04,93.76690354951224
4289.419999999999,93.82620494146065
4289.68,94.57581917532308
4289.780000000001,94.27056865387034
4289.88,93.12148591568996
4290.27,93.97310658769726
4290.53,93.2961662079044
4290.599999999999,93.50207430196244
4290.8,95.19203878064695
4291.06,93.8719104370482
4291.06,93.26366911672174
4291.06,93.7297544196539
4291.1,94.4466453823029
4291.1,93.50283144182144
4291.28,94.13974385265004
4291.56,93.21785085143864
4292.26,94.039037709738
4292.32,92.63521825027026
4292.4,93.9311340974746
4292.4,93.25552138663686
4292.400000000001,94.07091603764792
4292.5,92.81770529994176
4293.17,93.5346142826862
4293.24,92.88555962396698
4293.35,95.54776573072309
4293.59,94.11937329833542
4293.780000000001,94.3713930383019
4293.98,94.68371999869586
4294.08,94.09233176838812
4294.2,95.3402263518234
4294.200000000001,94.88146802664058
4294.42,93.38397269014207
4294.57,93.68807587255536
4295.16,94.13153409884616
4295.76,94.17425554500252
4295.76,94.56068309216528
4296.24,93.5585535258738
4296.530000000001,94.0852269156738
4296.79,94.20055436733004
4296.799999999999,93.6650530627444
4296.91,94.00243430744418
4297.49,95.5278546314244
4297.62,93.52385739083492
4297.740000000001,93.63293265762934
4297.84,94.39625486290788
4298.28,93.50717030998446
4298.280000000001,93.94920759001272
4298.57,93.25892099000366
4298.990000000001,93.08000251221796
4299.12,94.55190829751206
4299.120000000001,93.8913079886116
4299.31,95.34553219004913
4299.5,92.43632980579136
4300.29,93.59136244299803
4300.38,94.26376273724648
4300.9,94.34304447906251
4300.9,93.5920388755842
4301.37,93.42604798006217
4301.75,94.61033300401
4301.89,94.19580695926672
4302.7,94.94735863527552
4302.9800000000005,93.36320410506208
4303.55,94.00611123374888
4303.71,93.8469367127432
4304.160000000001,94.06713505074158
4304.299999999999,94.0013474897196
4305.0,94.24622531939606
4305.21,93.74920154882108
4305.210000000001,93.94663674942684
4306.02,94.32376068852444
4306.1,94.2128608253408
4306.26,93.103992791889
4306.68,93.65683078380562
4306.969999999999,94.49102269112626
4307.459999999999,93.14305878638456
4307.459999999999,93.31485376532808
4307.95,94.62969625924164
4308.360000000001,93.37195591826124
4308.530000000001,92.48630043193386
4309.459999999999,94.01641969063412
4310.74,93.2670492769223
4310.88,93.79987380766804
4311.02,93.7736312983934
4311.57,93.62714741961746
4311.85,93.15027192504375
4311.85,93.6396210443313
4312.34,93.85623582556106
4313.2,93.31586756932208
4314.24,92.61190847055336
4314.34,93.1938604746033
4315.08,93.48146500180762
4315.17,93.3242491025846
4315.2,94.89479050797183
4315.45,94.09910901528232
4315.72,94.4546912218587
4316.3,93.32298496397377
4316.42,93.4246435703662
4316.48,92.612499073319
4316.76,93.83658113955836
4316.94,93.27903561318898
4317.15,94.12227974473902
4317.299999999999,92.95856206425312
4317.37,92.41505824147572
4317.6,93.31341486010746
4317.66,93.91892830838928
4317.66,93.78691235530356
4317.660000000001,94.07642102435116
4317.81,94.68457389278365
4318.61,93.68292112508423
4318.92,94.66255452752075
4319.32,94.0958298991508
4319.320000000001,93.56333867368012
4319.759999999999,94.86175157879144
4319.92,93.79571843923036
4320.12,92.80529244558022
4320.42,93.74783007207633
4320.51,93.23899261892691
4320.96,94.9233503665852
4321.1,94.78836407396264
4321.4,94.27037534132458
4321.63,93.26804932398193
4321.8,94.5092322643343
4321.81,92.574638866586
4321.98,92.49464365869348
4322.16,94.4111277694486
4322.36,95.3182983370196
4322.79,94.561614142718
4323.04,94.71806876642364
4323.35,93.86008535048052
4323.47,93.57067355619444
4324.040000000001,93.5467757005023
4324.210000000001,93.82523050453143
4324.32,93.97084397084396
4324.759999999999,94.7798259325373
4325.16,93.89248027818624
4325.450000000001,94.2584008600261
4325.960000000001,93.60696816429184
4326.51,94.9425749622675
4326.58,92.57427344461446
4326.66,93.8160151248307
4326.790000000001,93.66759190993784
4326.790000000001,94.27081046225952
4326.84,93.70117684037312
4327.35,94.54747131616348
4327.35,95.20145123458929
4327.35,94.15462118848716
4327.66,93.70190819056953
4328.2,93.5400397393836
4328.2,94.4873157432651
4328.379999999999,94.24080140837911
4328.539999999999,94.56075258632242
4329.360000000001,93.90533473769794
4329.99,94.67689301822868
4329.99,94.51522982732062
4330.419999999999,94.4157841502672
4330.75,93.92830341164928
4330.75,94.1107198522196
4330.9400000000005,94.02115937879536
4331.43,93.21171068215348
4331.6,93.24037307230584
4331.73,94.10327975196978
4331.77,93.10051087661626
4332.37,94.34789734025487
4332.549999999999,94.0023773528292
4332.6,94.5090707658219
4333.380000000001,93.36591759781048
4333.43,93.92098176271452
4333.43,93.51714461754314
4333.56,92.93052363414836
4333.56,92.98359778103917
4334.31,93.4773931721543
4334.4,93.03479143595423
4335.0,93.30795847750866
4335.21,94.18920882725403
4335.24,94.42153144923924
4335.24,93.46887369557396
4335.92,94.542795992546
4335.92,93.76787394601376
4335.92,93.70099079318808
4336.0,93.61854243542436
4336.119999999999,94.31934540557
4336.64,94.9421672077922
4336.64,94.05668904958677
4336.75,94.5362310485963
4336.750000000001,93.35331757652618
4336.77,93.32060496636898
4336.98,93.29533454154736
4337.299999999999,93.1339773591866
4337.549999999999,93.53897937775936
4337.580000000001,93.85187131995258
4338.4,93.55061773925873
4338.410000000001,93.46972738860548
4338.5,93.38711536245243
4338.87,94.282612754012
4339.07,93.54078178042762
4339.15,94.8088911422744
4339.240000000001,93.77218130363842
4339.400000000001,92.98520532792551
4339.44,93.4959349593496
4339.9800000000005,91.0856732058673
4340.85,93.06702604328645
4340.95,94.18675635517572
4341.29,95.37718051546892
4341.65,94.04028422373985
4341.7300000000005,93.68615736123618
4341.8,93.9264821041964
4342.139999999999,93.68422022320792
4342.14,94.38663884628316
4342.210000000001,93.62743856239102
4342.4,94.03325350036847
4342.4800000000005,94.09830327370533
4342.56,94.3544821487786
4342.8,93.73215437045224
4343.0,94.21137462583468
4343.039999999999,93.66480621868554
4343.04,94.23353227232538
4344.56,95.54016977553538
4345.12,92.66947748278528
4345.32,93.36481547964247
4345.49,94.01701534234344
4345.58,94.58346181637434
4345.76,93.56476197489046
4346.05,93.78631170833285
4346.16,93.39048723470836
4346.44,94.23804308813652
4346.4400000000005,95.445928161898
4346.71,92.91165042066298
4347.08,93.76639031257764
4347.299999999999,94.96469072757804
